,filename,dataset_name,ocr.line,ocr.sentence,groundtruth.line,groundtruth.sentence,prediction.line,prediction.sentence,model,prompt,prompt_text,language,file,name_of_file_idx,prediction.line.postprocessed,post-processings,line-lev-ocr,line-lev-pred,line-lev-improvement,quality-band-line,line-lev-pred-postprocessed,line-lev-improvement-postprocessed,overall-levenshtein-improvement,overall-levenshtein-improvement-postprocessed,overall-lev-ocr,improvement-band
10,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,la fuite accroché à un puissant tracteur d'artillerie,la fuite accroché à un puissant tracteur d'artillerie,L'affût est accroché à un puissant tracteur d'artillerie.,L'affût est accroché à un puissant tracteur d'artillerie.,la fuite accrochée à un puissant tracteur d’artillerie,la fuite accrochée à un puissant tracteur d’artillerie,gpt-4.1-temp0.7,prompt_basic_01,prompt_basic_01,fr,results-ina_last-gpt-4.1-temp0.7.jsonl,results-ina_last-gpt-4.1-temp0.7.jsonl_10,la fuite accrochée à un puissant tracteur d’artillerie,NONE,0.8421052631578947,0.8070175438596491,-0.041666666666666664,80-99%,0.8070175438596491,-0.041666666666666664,-0.041666666666666664,-0.041666666666666664,0.8421052631578947,Negative Improvement
11,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,le pont pas pu névrosé ébranle l'épopée commande enrayer la neige libre,le pont pas pu névrosé ébranle l'épopée commande,"Le convoi funèbre s'ébranle, l'épopée commence. Paris sous la neige qui redouble, et qui tombe verticalement.","Le convoi funèbre s'ébranle, l'épopée commence.",le pont pas pu névrosé ébranle l'épopée commande enrayer la neige libre,le pont n'a pas pu névrosé ébranle l'épopée commande,gpt-4.1-temp0.7,prompt_basic_01,prompt_basic_01,fr,results-ina_last-gpt-4.1-temp0.7.jsonl,results-ina_last-gpt-4.1-temp0.7.jsonl_11,le pont pas pu névrosé ébranle l'épopée commande enrayer la neige libre,NONE,0.41284403669724773,0.41284403669724773,0.0,40-60%,0.41284403669724773,0.0,0.0,0.0,0.41284403669724773,No Improvement
12,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,sonnerie s'élève dans l'air glacé une connerie,h sonnerie s'élève dans l'air glacé une connerie on ne peut pa,"Une sonnerie s'élève dans l'air glacé, une sonnerie que l'on croyait morte à jamais.","Une sonnerie s'élève dans l'air glacé, une sonnerie que l'on croyait morte à jamais.","sonnerie s'élève dans l'air glacé, une connerie","La sonnerie s'élève dans l'air glacé, une connerie on ne peut pas",gpt-4.1-temp0.7,prompt_basic_01,prompt_basic_01,fr,results-ina_last-gpt-4.1-temp0.7.jsonl,results-ina_last-gpt-4.1-temp0.7.jsonl_12,"sonnerie s'élève dans l'air glacé, une connerie",NONE,0.5357142857142857,0.5476190476190477,0.02222222222222235,40-60%,0.5476190476190477,0.02222222222222235,0.02222222222222235,0.02222222222222235,0.5357142857142857,Positive Improvement
13,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,et qu'elle était une vanité un une immense réactionnaire n'avait il pas d'autres dieu d'autres le héros d'autres maires hors du repos le peuple et mensonges,n'avait il pas d'autres dieu d'autres le héros d'autres maires,"et qu'elle était une vanité infiniment réactionnaire. N'avaient-ils pas d'autres dieux, d'autres héros, d'autres maîtres? Or voici que l'histoire opposait à ces mensonges","N'avaient-ils pas d'autres dieux, d'autres héros, d'autres maîtres?",et qu'elle était une vanité ou une immense réactionnaire n'avait-il pas d'autres dieux d'autres héros d'autres maîtres hors du repos le peuple et mensonges,"n'avait-il pas d'autres dieux, d'autres héros, d'autres mœurs",gpt-4.1-temp0.7,prompt_basic_01,prompt_basic_01,fr,results-ina_last-gpt-4.1-temp0.7.jsonl,results-ina_last-gpt-4.1-temp0.7.jsonl_13,et qu'elle était une vanité ou une immense réactionnaire n'avait-il pas d'autres dieux d'autres héros d'autres maîtres hors du repos le peuple et mensonges,NONE,0.7,0.7352941176470589,0.05042016806722703,60-80%,0.7352941176470589,0.05042016806722703,0.05042016806722703,0.05042016806722703,0.7,Positive Improvement
14,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,seuls les grands historiens de l'antiquité grecque et romaine aurait pu décrire apporter cette majesté insolite est vraiment pur on aurait dit la marque quelques nouvel âge connues et inconnues ceux qui ont vu tout va de l'oublierons jamais il leur semblait estimant du deuil national de l'armistice,on aurait dit la marque quelques nouvel âge connues et inconnue,"Seuls les grands historiens de l'antiquité grecque et romaine auraient pu décrire et rapporter cette majesté insolite et vraiment pure. On aurait dit la marche de quelques nouvel âge, connu et inconnu. Ceux qui ont vu tout cela ne l'oublieront jamais. Il leur semblait estiqu'à six mois du deuil national de l'armistice","On aurait dit la marche de quelques nouvel âge, connu et inconnu.","Seuls les grands historiens de l'antiquité grecque et romaine auraient pu décrire, apporter cette majesté insolite et vraiment pure. On aurait dit la marque de quelque nouvel âge, connu et inconnu. Ceux qui ont vu tout cela ne l'oublieront jamais. Il leur semblait, estimant du deuil national de l'armistice.",on aurait dit la marque de quelques nouveaux âges connus et inconnus,gpt-4.1-temp0.7,prompt_basic_01,prompt_basic_01,fr,results-ina_last-gpt-4.1-temp0.7.jsonl,results-ina_last-gpt-4.1-temp0.7.jsonl_14,"Seuls les grands historiens de l'antiquité grecque et romaine auraient pu décrire, apporter cette majesté insolite et vraiment pure. On aurait dit la marque de quelque nouvel âge, connu et inconnu. Ceux qui ont vu tout cela ne l'oublieront jamais. Il leur semblait, estimant du deuil national de l'armistice.",NONE,0.8714733542319749,0.9341692789968652,0.07194244604316546,80-99%,0.9341692789968652,0.07194244604316546,0.07194244604316546,0.07194244604316546,0.8714733542319749,Positive Improvement
15,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,envie doit il était né à paris sur les bords de la fen au milieu de ce peuple français qui devait tant les aimer le vingt mars mille huit cents on,il était né à paris sur les bords de la fen au milieu de ce peuple français qui devait tant les aimer le vingt mars mille huit cents on,"sans histoires. Il était né à Paris, sur les bords de la Seine, au milieu de ce peuple français qui devait tant l'aimer, le vingt mars mille huit cent onze.","Il était né à Paris, sur les bords de la Seine, au milieu de ce peuple français qui devait tant l'aimer, le vingt mars mille huit cent onze.",envie doit il était né à Paris sur les bords de la Seine au milieu de ce peuple français qui devait tant les aimer le vingt mars mille huit cent onze,il était né à Paris sur les bords de la Seine au milieu de ce peuple français qui devait tant les aimer le vingt mars mille huit cent onze,gpt-4.1-temp0.7,prompt_basic_01,prompt_basic_01,fr,results-ina_last-gpt-4.1-temp0.7.jsonl,results-ina_last-gpt-4.1-temp0.7.jsonl_15,envie doit il était né à Paris sur les bords de la Seine au milieu de ce peuple français qui devait tant les aimer le vingt mars mille huit cent onze,NONE,0.8269230769230769,0.8717948717948718,0.05426356589147295,80-99%,0.8717948717948718,0.05426356589147295,0.05426356589147295,0.05426356589147295,0.8269230769230769,Positive Improvement
16,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,mille huit cents au temps où les peuples sans nombre attendez prosterner sous un nuage sombre que le ciel udi oui,mille huit cents a,"Mille huit cents onze. O temps où les peuples sans nombre attendaient, prosternés sous un nuage sombre que le ciel eut dit oui.",Mille huit cents onze.,mille huit cents au temps où les peuples sans nombre attendaient prosternés sous un nuage sombre que le ciel lui oui,mille huit cents a,gpt-4.1-temp0.7,prompt_basic_01,prompt_basic_01,fr,results-ina_last-gpt-4.1-temp0.7.jsonl,results-ina_last-gpt-4.1-temp0.7.jsonl_16,mille huit cents au temps où les peuples sans nombre attendaient prosternés sous un nuage sombre que le ciel lui oui,NONE,0.84251968503937,0.8818897637795275,0.046728971962616876,80-99%,0.8818897637795275,0.046728971962616876,0.046728971962616876,0.046728971962616876,0.84251968503937,Positive Improvement
17,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,le vingt deux juillet mille huit cent trente deux,e vingt deux juillet mille huit cent trente deux,Vingt-deux juillet mille huit cent trente-deux.,Vingt-deux juillet mille huit cent trente-deux.,le vingt-deux juillet mille huit cent trente-deux,le vingt-deux juillet mille huit cent trente-deux,gpt-4.1-temp0.7,prompt_basic_01,prompt_basic_01,fr,results-ina_last-gpt-4.1-temp0.7.jsonl,results-ina_last-gpt-4.1-temp0.7.jsonl_17,le vingt-deux juillet mille huit cent trente-deux,NONE,0.8571428571428571,0.8979591836734694,0.04761904761904767,80-99%,0.8979591836734694,0.04761904761904767,0.04761904761904767,0.04761904761904767,0.8571428571428571,Positive Improvement
18,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,ils mourraient onze ans après son père il paie des paroles que l'histoire fidèlement garder,ils mourraient onze ans après son père,Il mourait onze ans après son père. Il gémissait des paroles que l'histoire a fidèlement gardées.,Il mourait onze ans après son père.,ils moururent onze ans après son père il paie des paroles que l'histoire fidèlement garde,ils moururent onze ans après son père,gpt-4.1-temp0.7,prompt_basic_01,prompt_basic_01,fr,results-ina_last-gpt-4.1-temp0.7.jsonl,results-ina_last-gpt-4.1-temp0.7.jsonl_18,ils moururent onze ans après son père il paie des paroles que l'histoire fidèlement garde,NONE,0.8041237113402062,0.7938144329896907,-0.012820512820512912,80-99%,0.7938144329896907,-0.012820512820512912,-0.012820512820512912,-0.012820512820512912,0.8041237113402062,Negative Improvement
19,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,manuel on est ma euh voilà tout mon histoire,manuel on est ma euh voilà tout mon histoire,"Ma naissance et ma mort, voilà toute mon histoire.","Ma naissance et ma mort, voilà toute mon histoire.",manuel on est mal euh voilà toute mon histoire,manuel on est mal euh voilà toute mon histoire,gpt-4.1-temp0.7,prompt_basic_01,prompt_basic_01,fr,results-ina_last-gpt-4.1-temp0.7.jsonl,results-ina_last-gpt-4.1-temp0.7.jsonl_19,manuel on est mal euh voilà toute mon histoire,NONE,0.66,0.66,0.0,60-80%,0.66,0.0,0.0,0.0,0.66,No Improvement
20,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,ils mourraient il est tout près de vie ils gémissent récent,ils mourraient il est tout près de vie ils gémissent récent que,"Il mourait, il étouffait de phtisie, il gémissait sans fin.","Il mourait, il étouffait de phtisie, il gémissait sans fin.","ils mourraient, il est tout près de vie, ils gémissent, récent","ils mourraient, il est tout près de vie, ils gémissent, ressentent que",gpt-4.1-temp0.7,prompt_basic_01,prompt_basic_01,fr,results-ina_last-gpt-4.1-temp0.7.jsonl,results-ina_last-gpt-4.1-temp0.7.jsonl_20,"ils mourraient, il est tout près de vie, ils gémissent, récent",NONE,0.4406779661016949,0.4838709677419355,0.09801488833746903,40-60%,0.4838709677419355,0.09801488833746903,0.09801488833746903,0.09801488833746903,0.4406779661016949,Positive Improvement
21,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,que je de la mort euh rien que là euh,je de la mort euh rien que là euh,"Je veux la mort, rien que la mort.","Je veux la mort, rien que la mort.",que je dis la mort euh rien que là euh,je dis la mort euh rien que là euh,gpt-4.1-temp0.7,prompt_basic_01,prompt_basic_01,fr,results-ina_last-gpt-4.1-temp0.7.jsonl,results-ina_last-gpt-4.1-temp0.7.jsonl_21,que je dis la mort euh rien que là euh,NONE,0.5675675675675675,0.5526315789473685,-0.026315789473684077,40-60%,0.5526315789473685,-0.026315789473684077,-0.026315789473684077,-0.026315789473684077,0.5675675675675675,Negative Improvement
22,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,et même de sa mère il délirer,il délirer,et même de sa mère. Il délirait.,Il délirait.,et même de sa mère il délirait,il délirait,gpt-4.1-temp0.7,prompt_basic_01,prompt_basic_01,fr,results-ina_last-gpt-4.1-temp0.7.jsonl,results-ina_last-gpt-4.1-temp0.7.jsonl_22,et même de sa mère il délirait,NONE,0.8125,0.90625,0.11538461538461539,80-99%,0.90625,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.8125,Positive Improvement
23,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,quand on est un écheveau il faut que j'aille au devant mon père,quand on est un écheveau il faut que j'aille au devant mon père,"Qu'on mette les chevaux, il faut que j'aille au-devant mon père.","Qu'on mette les chevaux, il faut que j'aille au-devant mon père.",quand on est un écheveau il faut que j’aille au devant mon père,quand on est un écheveau il faut que j’aille au devant mon père,gpt-4.1-temp0.7,prompt_basic_01,prompt_basic_01,fr,results-ina_last-gpt-4.1-temp0.7.jsonl,results-ina_last-gpt-4.1-temp0.7.jsonl_23,quand on est un écheveau il faut que j’aille au devant mon père,NONE,0.734375,0.71875,-0.02127659574468085,60-80%,0.71875,-0.02127659574468085,-0.02127659574468085,-0.02127659574468085,0.734375,Negative Improvement
24,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,c'est alors qu'il avait rendu la mort la dette,c'est alors qu'il avait rendu la,"C'est alors qu'il avait rendu l'âme. Mort, le destin",C'est alors qu'il avait rendu l'âme.,c'est alors qu'il avait rendu la mort la dette,c'est alors qu'il avait rendu la,gpt-4.1-temp0.7,prompt_basic_01,prompt_basic_01,fr,results-ina_last-gpt-4.1-temp0.7.jsonl,results-ina_last-gpt-4.1-temp0.7.jsonl_24,c'est alors qu'il avait rendu la mort la dette,NONE,0.7692307692307693,0.7692307692307693,0.0,60-80%,0.7692307692307693,0.0,0.0,0.0,0.7692307692307693,No Improvement
25,../../data/datasets/asr/original/ina/3_impresso2-SingleURL-PHD90010642.txt,ina-last,euh le avec caché dans le pour histoire funèbre des empereurs deviennent puis les âges avait passé puis la longue suite des guerres des invasions engendrés par la révolution en anglais de mille sept cent quatre vingt neuf avait poursuivi sa course d'apocalypse,t puis les âges avait passé puis la longue suite des guerres des invasions engendrés par la révolution en anglais de mille sept cent quatre vingt neuf avait poursuivi sa course d'apocalypse,"l'avait caché dans le pourrissoir funèbre des empereurs de Vienne. Puis les âges avaient passé, et la longue suite des guerres et des invasions, engendrées par la révolution anglaise de mille sept cent quatre-vingt-neuf, avaient poursuivi sa course d'apocalypse.","Puis les âges avaient passé, et la longue suite des guerres et des invasions, engendrées par la révolution anglaise de mille sept cent quatre-vingt-neuf, avaient poursuivi sa course d'apocalypse.",euh le avec caché dans le pour histoire funèbre des empereurs devenait puis les âges avaient passé puis la longue suite des guerres des invasions engendrées par la révolution en Angleterre de mille sept cent quatre-vingt-neuf avait poursuivi sa course d'apocalypse,"et puis les âges avaient passé, puis la longue suite des guerres, des invasions engendrées par la révolution en Angleterre de mille sept cent quatre-vingt-neuf avait poursuivi sa course d'apocalypse",gpt-4.1-temp0.7,prompt_basic_01,prompt_basic_01,fr,results-ina_last-gpt-4.1-temp0.7.jsonl,results-ina_last-gpt-4.1-temp0.7.jsonl_25,euh le avec caché dans le pour histoire funèbre des empereurs devenait puis les âges avaient passé puis la longue suite des guerres des invasions engendrées par la révolution en Angleterre de mille sept cent quatre-vingt-neuf avait poursuivi sa course d'apocalypse,NONE,0.8473282442748091,0.8409090909090909,-0.007575757575757502,80-99%,0.8409090909090909,-0.007575757575757502,-0.007575757575757502,-0.007575757575757502,0.8473282442748091,Negative Improvement
